file,confidence,rmsd
lkha4_seed-1_sample-4_model.cif,0.9303539709882495,0.8108504474828975
lkha4_seed-7_sample-2_model.cif,0.9256988556600507,1.3820211557995672
lkha4_seed-3_sample-3_model.cif,0.925423924698627,1.2467012996804983
lkha4_seed-9_sample-4_model.cif,0.9251112626845175,0.9787352584102009
lkha4_seed-9_sample-1_model.cif,0.9247349351843672,0.9078167456597408
lkha4_seed-4_sample-2_model.cif,0.9245655969600624,0.9746720322577058
lkha4_seed-4_sample-0_model.cif,0.9240126616441431,0.9864826758710323
lkha4_seed-3_sample-1_model.cif,0.9240050653106183,1.354496144541226
lkha4_seed-4_sample-1_model.cif,0.9239896576846447,1.013243645625749
lkha4_seed-6_sample-0_model.cif,0.9239753625473939,0.6856525060694175
lkha4_seed-6_sample-3_model.cif,0.9237650959451125,0.8627390642220977
lkha4_seed-2_sample-3_model.cif,0.923760307582143,0.7226948589138883
lkha4_seed-9_sample-0_model.cif,0.9236501239767286,0.8605042176526964
lkha4_seed-1_sample-3_model.cif,0.9235151561554825,0.7073613874244398
lkha4_seed-4_sample-4_model.cif,0.9234195368238505,0.963539601758513
lkha4_seed-3_sample-2_model.cif,0.9233276154713608,0.7099996747783411
lkha4_seed-5_sample-0_model.cif,0.9232741032913246,1.035493833971434
lkha4_seed-2_sample-4_model.cif,0.9232568558039551,0.8755719635616375
lkha4_seed-10_sample-2_model.cif,0.9232526062392118,0.7806664572722821
lkha4_seed-10_sample-1_model.cif,0.92296375491214,0.9207040894389801
lkha4_seed-1_sample-1_model.cif,0.9228781385348552,1.3679554829275211
lkha4_seed-5_sample-3_model.cif,0.9228679536104343,0.9092674627293592
lkha4_seed-3_sample-4_model.cif,0.9228502602938298,0.6258179203361184
lkha4_seed-5_sample-2_model.cif,0.9227920976275882,0.7897552517001213
lkha4_seed-6_sample-2_model.cif,0.9226925891728006,0.8032437941096823
lkha4_seed-7_sample-4_model.cif,0.9225402226604319,0.9236650582441015
lkha4_seed-2_sample-2_model.cif,0.9224863059246536,1.0717596365962363
lkha4_seed-9_sample-3_model.cif,0.9223946177562528,0.9953404372287837
lkha4_seed-1_sample-0_model.cif,0.9222835329030077,0.756319127007825
lkha4_seed-2_sample-1_model.cif,0.9218773020413052,0.9875816422082709
lkha4_seed-7_sample-0_model.cif,0.9216725502494525,0.9646448042476641
lkha4_seed-8_sample-2_model.cif,0.9216098752778206,0.7540646823436419
lkha4_seed-2_sample-0_model.cif,0.9213484528963113,1.0163463537914
lkha4_seed-7_sample-3_model.cif,0.9212479788899446,0.5363006458038665
lkha4_seed-3_sample-0_model.cif,0.9211909908951537,0.7851245149506747
lkha4_seed-10_sample-4_model.cif,0.920744636846979,0.8859564306935519
lkha4_seed-5_sample-4_model.cif,0.9205172711321795,1.0406674510289335
lkha4_seed-6_sample-4_model.cif,0.9200343448920707,1.0210593211704366
lkha4_seed-9_sample-2_model.cif,0.9200143430101276,0.9121984054821678
lkha4_seed-6_sample-1_model.cif,0.9199911251170036,0.8171225753110612
lkha4_seed-7_sample-1_model.cif,0.9199599381699927,1.0810686066499677
lkha4_seed-8_sample-0_model.cif,0.9198895156101367,0.7768316523166551
lkha4_seed-10_sample-0_model.cif,0.9197369279982116,0.7675002191934752
lkha4_seed-8_sample-1_model.cif,0.9194611310484601,0.7667885206837984
lkha4_seed-8_sample-3_model.cif,0.9193180003324842,0.9071377053905834
lkha4_seed-1_sample-2_model.cif,0.9190647237156436,0.7421902222462046
lkha4_seed-4_sample-3_model.cif,0.9190505894973113,1.3337326494186748
lkha4_seed-10_sample-3_model.cif,0.9189646777711497,1.0909420674664159
lkha4_seed-5_sample-1_model.cif,0.9188455762784499,1.0099466159233184
lkha4_seed-8_sample-4_model.cif,0.917060854121354,1.0601530941983957
