file,confidence,rmsd
egfr_seed-10_sample-1_model.cif,0.9590545391217182,0.31776941455089475
egfr_seed-9_sample-2_model.cif,0.9586009897142153,0.24136233668294282
egfr_seed-1_sample-1_model.cif,0.9578014734658247,0.2675741801711261
egfr_seed-3_sample-4_model.cif,0.9572791816339455,0.3309128571304822
egfr_seed-4_sample-0_model.cif,0.9570653318873067,0.2280265812571481
egfr_seed-2_sample-3_model.cif,0.9567459234393967,0.3744138013654976
egfr_seed-9_sample-3_model.cif,0.9557474336228144,0.322548987720464
egfr_seed-7_sample-3_model.cif,0.9554586625502915,0.4473197133626779
egfr_seed-6_sample-0_model.cif,0.9551391740892029,0.34256475892881383
egfr_seed-3_sample-0_model.cif,0.9550517184842443,0.30851629195084823
egfr_seed-1_sample-4_model.cif,0.9548800637019853,0.49907458683684175
egfr_seed-8_sample-2_model.cif,0.9547197324961633,0.2783884661291164
egfr_seed-6_sample-1_model.cif,0.954307022775772,0.2856327661777787
egfr_seed-2_sample-2_model.cif,0.9542391810046289,0.33955293626454497
egfr_seed-3_sample-2_model.cif,0.9542278966026864,0.37984316119295797
egfr_seed-10_sample-0_model.cif,0.9540302614327296,0.34984195203953794
egfr_seed-10_sample-4_model.cif,0.9539252142320689,0.3120204083626549
egfr_seed-2_sample-4_model.cif,0.9538660897155609,0.23367286004055304
egfr_seed-6_sample-3_model.cif,0.9537543236840704,0.31560505318611665
egfr_seed-7_sample-1_model.cif,0.9536856431573164,0.3740032184864202
egfr_seed-10_sample-3_model.cif,0.9535321514939261,0.2525761952101585
egfr_seed-9_sample-4_model.cif,0.953479099712002,0.308904945905556
egfr_seed-3_sample-3_model.cif,0.9534399485606686,0.30463914636427697
egfr_seed-8_sample-1_model.cif,0.9532234492747744,0.30348417778276876
egfr_seed-2_sample-0_model.cif,0.9532142874871913,0.2241495753421509
egfr_seed-5_sample-0_model.cif,0.953189928494267,0.41206391272405246
egfr_seed-3_sample-1_model.cif,0.9531172533376383,0.4350043802609497
egfr_seed-4_sample-2_model.cif,0.953043473970704,0.226213133737823
egfr_seed-9_sample-0_model.cif,0.9527642388942607,0.38499399710926974
egfr_seed-1_sample-3_model.cif,0.9523657663340427,0.26216211295331127
egfr_seed-4_sample-1_model.cif,0.9522767356770999,0.49045737835214714
egfr_seed-9_sample-1_model.cif,0.952116965528621,0.34400009084175914
egfr_seed-10_sample-2_model.cif,0.9520949629268168,0.45924801505112517
egfr_seed-4_sample-4_model.cif,0.9512797785742659,0.3792086289002585
egfr_seed-8_sample-0_model.cif,0.9512457736153459,0.3882192959992552
egfr_seed-6_sample-2_model.cif,0.9510460052465618,0.3210021443337725
egfr_seed-7_sample-0_model.cif,0.9510256166257023,0.2955209178007559
egfr_seed-5_sample-3_model.cif,0.9510019561308739,0.25154717276913424
egfr_seed-8_sample-4_model.cif,0.9501795778182802,0.5838612777612425
egfr_seed-1_sample-0_model.cif,0.949857002265865,1.19006239442785
egfr_seed-7_sample-4_model.cif,0.949277625382833,0.30576189403708987
egfr_seed-5_sample-1_model.cif,0.9473153073493528,1.1806504191485006
egfr_seed-1_sample-2_model.cif,0.9440796096878004,0.3446447211517318
egfr_seed-2_sample-1_model.cif,0.9437386830610812,0.3525701617066883
egfr_seed-8_sample-3_model.cif,0.9422077682743533,0.29868952039110197
egfr_seed-6_sample-4_model.cif,0.9410016535749631,0.23994090830807155
egfr_seed-4_sample-3_model.cif,0.9365576509150794,0.37984511847406544
egfr_seed-5_sample-2_model.cif,0.9356152829550152,0.2695158603193394
egfr_seed-7_sample-2_model.cif,0.9332786649604163,0.688212384928431
egfr_seed-5_sample-4_model.cif,0.9313394387530232,1.1579472558280153
