1,2.178864078166043
2,1.9286628423434597
3,1.597188653504999
4,1.2690142338963424
5,2.621697511508146
6,1.9952017858021658
7,2.934213152854306
8,2.8224179783163605
9,2.8411536667710706
10,3.5811859485059685
11,5.4305668362116455
