1,5.127791847557636
2,5.382674256164104
3,5.18478651631624
4,5.557365472346998
5,5.64304334722441
6,7.044541297476341
7,5.380316845887027
8,5.196656743094133
9,1.8780289128259464
10,1.9927742121236898
11,5.710852206730288
12,5.625054486162831
