file,confidence,rmsd
aldr_seed-6_sample-3_model.cif,0.9451432088416165,0.140664381245233
aldr_seed-4_sample-3_model.cif,0.9446114540477911,0.10364126884360357
aldr_seed-8_sample-1_model.cif,0.943435389746397,0.12547707848487105
aldr_seed-5_sample-4_model.cif,0.9433447166950039,0.14330504486247114
aldr_seed-5_sample-0_model.cif,0.9422639749728972,0.14333717850650027
aldr_seed-4_sample-1_model.cif,0.942161667771832,0.13785958978559804
aldr_seed-5_sample-1_model.cif,0.940276812064612,0.14748798124681867
aldr_seed-4_sample-2_model.cif,0.9397403656276985,0.15719583924284167
aldr_seed-4_sample-4_model.cif,0.9395472294967673,0.15249023130411066
aldr_seed-2_sample-0_model.cif,0.9395359353817678,0.15774321229667004
aldr_seed-8_sample-3_model.cif,0.9385328652958331,0.14681244688304887
aldr_seed-10_sample-3_model.cif,0.9381257862708354,0.16596131287958651
aldr_seed-6_sample-4_model.cif,0.9378536764034717,0.15801093117054632
aldr_seed-8_sample-0_model.cif,0.9375685819874915,0.11597522525044586
aldr_seed-2_sample-2_model.cif,0.9370756323975051,0.2480338678833703
aldr_seed-3_sample-2_model.cif,0.9370392014168675,0.14778603181100566
aldr_seed-3_sample-1_model.cif,0.9364691193121358,0.13952427858488914
aldr_seed-7_sample-1_model.cif,0.9359939853926083,0.122375260475612
aldr_seed-1_sample-3_model.cif,0.9357520062760658,0.15324101577319046
aldr_seed-2_sample-4_model.cif,0.935374326446095,0.14557198036067295
aldr_seed-6_sample-2_model.cif,0.9351315451596662,0.14711850124418807
aldr_seed-10_sample-0_model.cif,0.9350562974659292,0.16041811648822463
aldr_seed-6_sample-0_model.cif,0.9347722132067071,0.1332088059199773
aldr_seed-3_sample-0_model.cif,0.934159367035128,0.12330576672043632
aldr_seed-1_sample-2_model.cif,0.9339715214780768,0.1978128289305196
aldr_seed-10_sample-2_model.cif,0.9332392605629425,0.17868301483781682
aldr_seed-9_sample-2_model.cif,0.9322966826694681,0.183006738461073
aldr_seed-10_sample-1_model.cif,0.9318952477870738,0.1542294011844449
aldr_seed-8_sample-4_model.cif,0.9318253673108605,0.14352613622602914
aldr_seed-1_sample-4_model.cif,0.9309650638387214,0.14135825751786446
aldr_seed-3_sample-3_model.cif,0.9306951765142666,0.1426499349910559
aldr_seed-8_sample-2_model.cif,0.930136791759136,0.13380430436661225
aldr_seed-4_sample-0_model.cif,0.9301280970818708,0.14882026370737175
aldr_seed-10_sample-4_model.cif,0.9299368921214652,0.15586145473798713
aldr_seed-3_sample-4_model.cif,0.92976984568762,0.2254986154889688
aldr_seed-6_sample-1_model.cif,0.9296072538587241,0.14764125283096008
aldr_seed-2_sample-3_model.cif,0.9295947310494685,0.13261380278877033
aldr_seed-7_sample-3_model.cif,0.9273322064505879,0.15818200358402498
aldr_seed-7_sample-4_model.cif,0.9272324501722594,0.1858866075243493
aldr_seed-5_sample-3_model.cif,0.9271980550299361,0.1662324373464408
aldr_seed-7_sample-0_model.cif,0.9263550094960812,0.13822386477417326
aldr_seed-1_sample-0_model.cif,0.924948328226419,0.4098858991796868
aldr_seed-5_sample-2_model.cif,0.9245878251198603,0.15833524543433897
aldr_seed-1_sample-1_model.cif,0.9239596855377095,0.13774241800703527
aldr_seed-2_sample-1_model.cif,0.9199075708237565,0.15777356531947578
aldr_seed-7_sample-2_model.cif,0.9132640943560405,0.14804451983265782
aldr_seed-9_sample-4_model.cif,0.9130070449454544,0.19293972024514358
aldr_seed-9_sample-3_model.cif,0.9082767929513034,0.16644974594936499
aldr_seed-9_sample-1_model.cif,0.9080377682118758,0.2142144591818608
aldr_seed-9_sample-0_model.cif,0.9045104026796534,0.15117033460447143
