file,confidence,rmsd
abl1_seed-1_sample-2_model.cif,0.9562167226623415,0.1193826332614535
abl1_seed-9_sample-3_model.cif,0.9541217698906714,0.1155095207696107
abl1_seed-10_sample-3_model.cif,0.9465899121993653,0.10580749734121016
abl1_seed-7_sample-0_model.cif,0.9453572637759086,0.11192542479890316
abl1_seed-3_sample-3_model.cif,0.9381669851609845,0.11541061755026072
abl1_seed-2_sample-2_model.cif,0.9333264074891402,0.11866544900087546
abl1_seed-5_sample-4_model.cif,0.9330485373945374,0.11550333333663777
abl1_seed-2_sample-3_model.cif,0.9281604564886782,0.12898525226628071
abl1_seed-2_sample-1_model.cif,0.926229068950252,0.12401973803785958
abl1_seed-1_sample-1_model.cif,0.9206448315339926,0.11248555573734316
abl1_seed-8_sample-4_model.cif,0.9118456929615367,0.12338957522230574
abl1_seed-5_sample-2_model.cif,0.90969839458316,0.12673785420213118
abl1_seed-1_sample-4_model.cif,0.909046719321127,0.11159481107184
abl1_seed-5_sample-0_model.cif,0.9064285580058533,0.09415480861265119
abl1_seed-7_sample-1_model.cif,0.9061141759393855,0.12730733564007085
abl1_seed-6_sample-0_model.cif,0.9058283978745477,0.12947229262566387
abl1_seed-8_sample-2_model.cif,0.9054747709752138,0.11149880662994487
abl1_seed-6_sample-3_model.cif,0.9050910084144761,0.12171911269442763
abl1_seed-4_sample-1_model.cif,0.9050181855891573,0.13274414154918407
abl1_seed-8_sample-0_model.cif,0.9048000539844363,0.12051459614063972
abl1_seed-5_sample-1_model.cif,0.9044287187403901,0.1352385331080562
abl1_seed-6_sample-1_model.cif,0.9044049968455552,0.13688949643731455
abl1_seed-10_sample-2_model.cif,0.9042504340891965,0.11046838642085828
abl1_seed-8_sample-3_model.cif,0.904219433438428,0.11681935298008131
abl1_seed-2_sample-4_model.cif,0.9040949462578086,0.14294413283745544
abl1_seed-2_sample-0_model.cif,0.9040812168139304,1.2673089068925198
abl1_seed-4_sample-3_model.cif,0.9038967998640971,0.12303988416596151
abl1_seed-9_sample-2_model.cif,0.9037289662560867,0.12286568441802707
abl1_seed-4_sample-4_model.cif,0.9036182427486261,0.13238896252474136
abl1_seed-4_sample-2_model.cif,0.903458424218304,0.12264879381135445
abl1_seed-6_sample-4_model.cif,0.9033887792304964,0.122052954945493
abl1_seed-3_sample-4_model.cif,0.9032472605866889,0.11429096922283377
abl1_seed-9_sample-4_model.cif,0.9031416266751583,0.12750003992134135
abl1_seed-1_sample-0_model.cif,0.9030296080877287,0.11761312343615005
abl1_seed-3_sample-2_model.cif,0.9029396632760016,0.11703657996718576
abl1_seed-3_sample-1_model.cif,0.9026254432353511,0.14391255924639174
abl1_seed-10_sample-0_model.cif,0.902439257095546,0.13315291995014522
abl1_seed-9_sample-0_model.cif,0.9021425911308041,0.11286668926899576
abl1_seed-10_sample-1_model.cif,0.9021313853453501,0.12618879139416223
abl1_seed-7_sample-2_model.cif,0.9019535243262177,0.12124894302642703
abl1_seed-7_sample-4_model.cif,0.9018215377638857,0.12914507881395676
abl1_seed-1_sample-3_model.cif,0.9017022505431842,1.2548925910274638
abl1_seed-7_sample-3_model.cif,0.9016796408874596,0.11048223564492748
abl1_seed-9_sample-1_model.cif,0.9016703098139286,0.13012095116287556
abl1_seed-8_sample-1_model.cif,0.9014997006357899,0.12406517349883812
abl1_seed-10_sample-4_model.cif,0.9012852520861085,0.12607880331772178
abl1_seed-4_sample-0_model.cif,0.9009674391987876,0.12989534678086773
abl1_seed-6_sample-2_model.cif,0.9007663600125546,0.12415482185419752
abl1_seed-5_sample-3_model.cif,0.9006158217757714,0.11709736522921783
abl1_seed-3_sample-0_model.cif,0.9003834974945338,0.12109911452141624
