file,confidence,rmsd
adrb1_seed-6_sample-4_model.cif,0.9670684370366931,0.12377058893512585
adrb1_seed-4_sample-0_model.cif,0.9666875677316511,0.11715766802115135
adrb1_seed-1_sample-2_model.cif,0.9662774881253782,0.1279286303598751
adrb1_seed-2_sample-2_model.cif,0.9661683313786462,0.1183923066107226
adrb1_seed-4_sample-2_model.cif,0.9659655074204505,0.12490272528595467
adrb1_seed-10_sample-1_model.cif,0.9659609585968711,0.13352413866212823
adrb1_seed-10_sample-3_model.cif,0.9655713409298557,0.13636910972323102
adrb1_seed-2_sample-4_model.cif,0.9651320299273511,0.1284820149198388
adrb1_seed-4_sample-4_model.cif,0.9649325870461655,0.12006897434400708
adrb1_seed-8_sample-2_model.cif,0.9648291620241964,0.12044971489369348
adrb1_seed-5_sample-2_model.cif,0.9647080122552479,0.11798945539045055
adrb1_seed-5_sample-0_model.cif,0.964428359137024,0.11531188124371305
adrb1_seed-6_sample-1_model.cif,0.9643375554084976,0.12529857368817493
adrb1_seed-6_sample-0_model.cif,0.9643368295793655,0.12069773418280569
adrb1_seed-9_sample-3_model.cif,0.9643297424524524,0.11218829416042861
adrb1_seed-1_sample-3_model.cif,0.9642966098502742,0.127886428678439
adrb1_seed-6_sample-2_model.cif,0.964291089382102,0.12470734309145641
adrb1_seed-7_sample-1_model.cif,0.9641728752350366,0.12783510098065767
adrb1_seed-3_sample-3_model.cif,0.964152222423462,0.11134932433342896
adrb1_seed-5_sample-3_model.cif,0.9641322964558261,0.1191068234903241
adrb1_seed-5_sample-4_model.cif,0.9639916528487922,0.11911895477023983
adrb1_seed-2_sample-3_model.cif,0.9639627742980049,0.14026438906108674
adrb1_seed-3_sample-1_model.cif,0.9638301704487077,0.12200816234282501
adrb1_seed-8_sample-1_model.cif,0.9637990418354321,0.13008751560736273
adrb1_seed-7_sample-4_model.cif,0.9636468801509708,0.13219955215313534
adrb1_seed-5_sample-1_model.cif,0.963587778020079,0.1492514040907114
adrb1_seed-2_sample-1_model.cif,0.9635305891209304,0.12986008033116714
adrb1_seed-10_sample-2_model.cif,0.9634052626230794,0.14174040784536637
adrb1_seed-9_sample-0_model.cif,0.9632678014050948,0.1241028291723401
adrb1_seed-1_sample-1_model.cif,0.9631265219807852,0.12786717370477918
adrb1_seed-4_sample-3_model.cif,0.9630560013029406,0.12085114849889954
adrb1_seed-9_sample-2_model.cif,0.9630144150762414,0.12158116800868965
adrb1_seed-8_sample-3_model.cif,0.9629064027729943,0.1286867513589663
adrb1_seed-10_sample-4_model.cif,0.962897076449407,0.12610993141248597
adrb1_seed-7_sample-3_model.cif,0.9628069035498471,0.1414856751600205
adrb1_seed-7_sample-2_model.cif,0.9626649979640411,0.12455294513428473
adrb1_seed-2_sample-0_model.cif,0.9626532294211297,0.13522628245022675
adrb1_seed-8_sample-4_model.cif,0.9625078674426507,0.13596815714464727
adrb1_seed-7_sample-0_model.cif,0.9624712050471239,0.13253442867972257
adrb1_seed-8_sample-0_model.cif,0.9623604038084076,0.11999854873264121
adrb1_seed-4_sample-1_model.cif,0.9622079619734882,0.12847291648650347
adrb1_seed-3_sample-2_model.cif,0.9620857059835483,0.12779152704150123
adrb1_seed-3_sample-0_model.cif,0.9618577952245532,0.12293841331228697
adrb1_seed-3_sample-4_model.cif,0.9618122642829237,0.1250718826244966
adrb1_seed-6_sample-3_model.cif,0.9616108655840183,0.1294724665403085
adrb1_seed-9_sample-1_model.cif,0.9614278830975326,0.12537229968551897
adrb1_seed-1_sample-0_model.cif,0.9609772450278525,0.1294778079845943
adrb1_seed-10_sample-0_model.cif,0.9606934794184079,0.1260274547371052
adrb1_seed-9_sample-4_model.cif,0.9605077738913066,0.12074899923433806
adrb1_seed-1_sample-4_model.cif,0.9605012116120748,0.12726907451578207
