file,confidence,rmsd
glcm_seed-3_sample-0_model.cif,0.9767954010751967,0.8084132048126805
glcm_seed-4_sample-1_model.cif,0.9711834060722058,1.0294253783717742
glcm_seed-8_sample-4_model.cif,0.9704084576751307,1.0069464538697388
glcm_seed-6_sample-3_model.cif,0.9649925990670837,0.9962838089672006
glcm_seed-8_sample-3_model.cif,0.9645884445934368,1.0023707083751305
glcm_seed-4_sample-3_model.cif,0.9631843211065734,1.0264182019896615
glcm_seed-9_sample-2_model.cif,0.9581525505044024,1.0040944957339264
glcm_seed-9_sample-1_model.cif,0.9522436825632715,1.098317208646895
glcm_seed-3_sample-4_model.cif,0.9515885403210348,0.8504963751187059
glcm_seed-8_sample-2_model.cif,0.9496566063085704,0.8332541584741353
glcm_seed-9_sample-0_model.cif,0.9434151592474564,1.065538019086936
glcm_seed-4_sample-2_model.cif,0.9359196868298416,0.9405472934698198
glcm_seed-6_sample-4_model.cif,0.9348606205058106,1.027341152896598
glcm_seed-2_sample-3_model.cif,0.9347728673752055,1.1047868941772763
glcm_seed-6_sample-0_model.cif,0.934186951460888,0.9712563657850213
glcm_seed-9_sample-3_model.cif,0.9314118631014723,0.9415424131694902
glcm_seed-8_sample-1_model.cif,0.9311724215520131,0.7190254578932413
glcm_seed-1_sample-0_model.cif,0.9305981138710526,1.0619003845751638
glcm_seed-2_sample-1_model.cif,0.9289602271235694,0.97485036912293
glcm_seed-1_sample-4_model.cif,0.928080542929441,1.0839997434615938
glcm_seed-3_sample-2_model.cif,0.9278659009020482,0.9337570923910469
glcm_seed-10_sample-3_model.cif,0.922001868302768,0.857985296437312
glcm_seed-5_sample-2_model.cif,0.9216087987098287,0.92638157836743
glcm_seed-10_sample-1_model.cif,0.9170836422858097,1.0368703740883585
glcm_seed-7_sample-1_model.cif,0.9150678985740808,0.7493883151605248
glcm_seed-5_sample-4_model.cif,0.91425509754543,1.0321916237784563
glcm_seed-1_sample-1_model.cif,0.9139807073480979,0.9668810834557866
glcm_seed-6_sample-2_model.cif,0.9133170288669503,0.915151974277584
glcm_seed-2_sample-2_model.cif,0.9121601514917483,1.1154578387979472
glcm_seed-3_sample-1_model.cif,0.9101715879287786,1.0269914616267364
glcm_seed-1_sample-3_model.cif,0.9082107175746678,1.29938027748681
glcm_seed-7_sample-2_model.cif,0.9040819876844042,1.0343301593483274
glcm_seed-4_sample-0_model.cif,0.9020562461903086,0.9190842938532255
glcm_seed-8_sample-0_model.cif,0.9019141846879791,1.0822733964667786
glcm_seed-7_sample-0_model.cif,0.9011435505111587,0.9834423764905355
glcm_seed-2_sample-0_model.cif,0.9002566167966574,0.9976060170995602
glcm_seed-2_sample-4_model.cif,0.9000465258920443,1.035378572089621
glcm_seed-4_sample-4_model.cif,0.8986677163434746,0.9525444681829102
glcm_seed-9_sample-4_model.cif,0.8928876568866074,0.969336365016246
glcm_seed-1_sample-2_model.cif,0.8882846154027028,0.8654433234383548
glcm_seed-7_sample-3_model.cif,0.8882050086182157,1.0665567984473512
glcm_seed-3_sample-3_model.cif,0.8818409854361093,1.0876421383597512
glcm_seed-5_sample-0_model.cif,0.8803298372084509,0.8113337400394118
glcm_seed-5_sample-3_model.cif,0.8791105542791471,1.0723722814465229
glcm_seed-10_sample-0_model.cif,0.8776587945877973,0.8708326205549919
glcm_seed-6_sample-1_model.cif,0.8733950294009157,1.1491977039494417
glcm_seed-5_sample-1_model.cif,0.8728905144408086,1.090130539922617
glcm_seed-10_sample-4_model.cif,0.8591441003049698,1.0927832825769246
glcm_seed-7_sample-4_model.cif,0.8562054847581898,0.776293913864327
glcm_seed-10_sample-2_model.cif,0.8484340786756288,0.9757083866224698
