file,confidence,rmsd
ital_seed-9_sample-0_model.cif,0.950248723587948,0.29956285193387583
ital_seed-7_sample-4_model.cif,0.9494714001514819,0.3991177227426584
ital_seed-3_sample-0_model.cif,0.9483618377298269,0.37205894584717186
ital_seed-8_sample-1_model.cif,0.948240356395063,0.33803889449024693
ital_seed-6_sample-1_model.cif,0.9477524254343668,0.30567861699263865
ital_seed-9_sample-1_model.cif,0.9470652823248784,0.40907470932112855
ital_seed-10_sample-0_model.cif,0.9469355874790341,0.36565926405745247
ital_seed-2_sample-0_model.cif,0.9468830036737332,0.4162926269011805
ital_seed-10_sample-3_model.cif,0.9467137207638016,0.2606769965016412
ital_seed-8_sample-3_model.cif,0.9466590708058545,1.1796751252618898
ital_seed-2_sample-3_model.cif,0.946214688554365,0.3679978466233299
ital_seed-9_sample-4_model.cif,0.9462141491994314,0.33997859158217864
ital_seed-4_sample-3_model.cif,0.9461316191122205,0.35770824710599963
ital_seed-10_sample-1_model.cif,0.9460733770168077,1.15270709429945
ital_seed-8_sample-4_model.cif,0.9460702422718651,0.39564004121101387
ital_seed-4_sample-0_model.cif,0.9460064046263981,1.1396164086846332
ital_seed-6_sample-0_model.cif,0.9459651565311582,0.31791059038096525
ital_seed-2_sample-2_model.cif,0.9459178919825035,1.1675770578182654
ital_seed-5_sample-1_model.cif,0.9457270205954057,1.0400144728822338
ital_seed-6_sample-4_model.cif,0.9455657138877158,0.3570009764215569
ital_seed-8_sample-0_model.cif,0.9454443764946399,1.0212429281301114
ital_seed-4_sample-4_model.cif,0.9450902857037649,0.3621415627320959
ital_seed-3_sample-1_model.cif,0.9450893154368298,0.2690382461364595
ital_seed-10_sample-4_model.cif,0.9447719951734525,0.275227505318731
ital_seed-9_sample-3_model.cif,0.944682840174709,0.4199957701909774
ital_seed-5_sample-2_model.cif,0.9445331104148206,0.33579155141327516
ital_seed-5_sample-4_model.cif,0.9442262984742014,0.3844576578993921
ital_seed-5_sample-3_model.cif,0.9441924180948167,0.4006678385768339
ital_seed-3_sample-2_model.cif,0.9441382853249916,0.26133543561284805
ital_seed-4_sample-1_model.cif,0.9439773867033037,0.1935939333635266
ital_seed-2_sample-4_model.cif,0.9439106651625354,0.3644437131725709
ital_seed-1_sample-2_model.cif,0.9438435763894102,0.3033227020810542
ital_seed-7_sample-3_model.cif,0.9437947034654801,0.3889696390418748
ital_seed-3_sample-3_model.cif,0.9437589754927669,1.066828670683334
ital_seed-6_sample-3_model.cif,0.9435538369165296,0.2677422261889379
ital_seed-8_sample-2_model.cif,0.9435005443290699,1.1055375714665203
ital_seed-2_sample-1_model.cif,0.9431987092316005,0.23510322991318708
ital_seed-1_sample-0_model.cif,0.9430397867455353,0.28113759333565785
ital_seed-7_sample-2_model.cif,0.9429910531765661,0.3802699908414059
ital_seed-4_sample-2_model.cif,0.942457728393854,0.33895091609238875
ital_seed-6_sample-2_model.cif,0.9421572386266304,0.3390989524956815
ital_seed-1_sample-1_model.cif,0.9421477387395839,0.5513198923911791
ital_seed-7_sample-1_model.cif,0.940444063647269,0.3791567334376245
ital_seed-5_sample-0_model.cif,0.9402706688476837,0.19561952285756687
ital_seed-3_sample-4_model.cif,0.9402550052169028,0.9248874079019825
ital_seed-9_sample-2_model.cif,0.9392032013278186,0.360076394800315
ital_seed-10_sample-2_model.cif,0.9376312667363451,0.4549347399573859
ital_seed-1_sample-3_model.cif,0.9361525034659837,1.0122692506413864
ital_seed-7_sample-0_model.cif,0.9359553316293252,0.8070421735675747
ital_seed-1_sample-4_model.cif,0.9345220691829008,0.382790872492986
