file,confidence,rmsd
ada17_seed-3_sample-0_model.cif,0.9298299686576702,1.505340315352744
ada17_seed-5_sample-2_model.cif,0.9295597963550508,1.5368075045621397
ada17_seed-3_sample-1_model.cif,0.9276841943531152,1.548908857313165
ada17_seed-7_sample-4_model.cif,0.9264381386554043,1.5160131805141528
ada17_seed-8_sample-3_model.cif,0.9261229436353847,1.4611777548442777
ada17_seed-8_sample-1_model.cif,0.9249472797065869,1.5231461929829861
ada17_seed-2_sample-0_model.cif,0.9248315793047888,1.5287489482392278
ada17_seed-2_sample-4_model.cif,0.9246053552560165,1.5367990905682138
ada17_seed-2_sample-2_model.cif,0.9245196817587473,1.5025847577774756
ada17_seed-9_sample-0_model.cif,0.9244271789901599,1.4758048364082075
ada17_seed-8_sample-2_model.cif,0.9242470421520326,1.5637255190935484
ada17_seed-6_sample-4_model.cif,0.9241409934725726,1.559728224803846
ada17_seed-4_sample-0_model.cif,0.9240434119452751,1.5322778564225206
ada17_seed-8_sample-0_model.cif,0.9234978392226435,1.4655704502263929
ada17_seed-9_sample-1_model.cif,0.9233822134283021,1.4742079497703127
ada17_seed-1_sample-1_model.cif,0.9233475793201644,1.4266608903030538
ada17_seed-3_sample-2_model.cif,0.9228409171174744,1.552137812155274
ada17_seed-6_sample-1_model.cif,0.9227723222925348,1.419285533443886
ada17_seed-4_sample-2_model.cif,0.9227536972842069,1.5801654383554369
ada17_seed-9_sample-4_model.cif,0.922529611320064,1.5164800205622166
ada17_seed-7_sample-2_model.cif,0.9224956733262525,1.5632090312984064
ada17_seed-6_sample-2_model.cif,0.9224932709575312,1.489157952655926
ada17_seed-10_sample-0_model.cif,0.9224552051614233,1.500988426641799
ada17_seed-2_sample-1_model.cif,0.9224389996600398,1.5086820212776915
ada17_seed-10_sample-2_model.cif,0.9222245445768772,1.561986443907534
ada17_seed-10_sample-1_model.cif,0.9221545370126901,1.5304384793485373
ada17_seed-2_sample-3_model.cif,0.9219394513589682,1.476152819917647
ada17_seed-4_sample-1_model.cif,0.921825214444224,1.4470266129302627
ada17_seed-5_sample-4_model.cif,0.9217724012898865,1.5329185824435
ada17_seed-6_sample-0_model.cif,0.9217546286962279,1.5021122013417765
ada17_seed-7_sample-3_model.cif,0.92158048281067,1.46177589131452
ada17_seed-7_sample-1_model.cif,0.9215761933953329,1.5293508689219415
ada17_seed-4_sample-4_model.cif,0.9215281678690798,1.4553330912454712
ada17_seed-10_sample-4_model.cif,0.9214661036443055,1.5029849071094874
ada17_seed-9_sample-3_model.cif,0.9213808492344907,1.4113109639134185
ada17_seed-1_sample-3_model.cif,0.9211896191773963,1.565136232032902
ada17_seed-4_sample-3_model.cif,0.921052102625163,1.442574614283664
ada17_seed-5_sample-3_model.cif,0.9209415494100005,1.5167018815393543
ada17_seed-6_sample-3_model.cif,0.9208360357378386,1.4877900142116283
ada17_seed-3_sample-3_model.cif,0.9206668353616021,1.4765925584658397
ada17_seed-1_sample-4_model.cif,0.9206461171842679,1.5850411115033132
ada17_seed-9_sample-2_model.cif,0.9206390001658412,1.4340135203029352
ada17_seed-1_sample-2_model.cif,0.9206279001002271,1.5129407620982673
ada17_seed-8_sample-4_model.cif,0.9204705514886554,1.5304215367657537
ada17_seed-3_sample-4_model.cif,0.9200733083044317,1.4713435873228276
ada17_seed-10_sample-3_model.cif,0.9199391214770868,1.5857847872521897
ada17_seed-7_sample-0_model.cif,0.9196226302040567,1.4702353221913034
ada17_seed-5_sample-1_model.cif,0.9188092650526046,1.4957958243617357
ada17_seed-5_sample-0_model.cif,0.9182068942510588,1.5408365341604495
ada17_seed-1_sample-0_model.cif,0.9160987866830621,1.266752738297231
