file,confidence,rmsd
met_seed-10_sample-4_model.cif,0.941326074259788,0.2943243681180445
met_seed-1_sample-3_model.cif,0.9350809417527685,0.37319999189617403
met_seed-10_sample-0_model.cif,0.9325322185961905,0.4595489872704497
met_seed-10_sample-3_model.cif,0.9312793325093072,0.3132779285810165
met_seed-1_sample-2_model.cif,0.9300282250270732,0.3281397077503681
met_seed-1_sample-4_model.cif,0.9300189045405315,0.3577246883680727
met_seed-7_sample-1_model.cif,0.9298358961383335,0.4977431445055911
met_seed-4_sample-1_model.cif,0.9296998886280062,0.32631708664309905
met_seed-1_sample-1_model.cif,0.9295713149552025,0.3637154701775989
met_seed-2_sample-4_model.cif,0.9286096532814185,0.37350903382269296
met_seed-4_sample-4_model.cif,0.928497924176857,0.3469804122715798
met_seed-9_sample-2_model.cif,0.9284700302330955,0.3773012113784797
met_seed-10_sample-2_model.cif,0.9282916809541011,0.4938790328283843
met_seed-4_sample-3_model.cif,0.9281586878774056,0.3340712511840092
met_seed-9_sample-4_model.cif,0.927975689836178,0.4565304870843993
met_seed-7_sample-0_model.cif,0.9277724351882252,0.36312917261027455
met_seed-10_sample-1_model.cif,0.9276444186346777,0.34342770240276843
met_seed-1_sample-0_model.cif,0.927556139698066,0.4068905812815707
met_seed-4_sample-2_model.cif,0.9274426428965524,0.595896989763055
met_seed-9_sample-1_model.cif,0.9272821414837277,0.350631202213092
met_seed-2_sample-3_model.cif,0.9270979634453539,0.34002091949803837
met_seed-8_sample-2_model.cif,0.926210182890173,0.3025839431656669
met_seed-2_sample-2_model.cif,0.9261921142168853,0.33716381143458196
met_seed-4_sample-0_model.cif,0.9260311685354252,0.40716556954575384
met_seed-2_sample-0_model.cif,0.9259760455001813,0.5139380402270106
met_seed-8_sample-1_model.cif,0.9259390669466813,0.3427127246272904
met_seed-8_sample-0_model.cif,0.9259309432714992,0.3759948514183832
met_seed-6_sample-2_model.cif,0.9258865974034455,0.34962317627325523
met_seed-2_sample-1_model.cif,0.9258676153153798,0.3728088806793228
met_seed-9_sample-0_model.cif,0.9257908962006095,0.3126026654962226
met_seed-5_sample-3_model.cif,0.9255243522539081,0.4001336164965919
met_seed-9_sample-3_model.cif,0.9254665707279541,0.41403413676026574
met_seed-7_sample-4_model.cif,0.9252265765735193,0.285471799496626
met_seed-3_sample-2_model.cif,0.9248700537240961,0.3497570741255654
met_seed-7_sample-3_model.cif,0.924741988599396,0.329031679738184
met_seed-6_sample-0_model.cif,0.9246927107379379,0.36581691476702
met_seed-7_sample-2_model.cif,0.9245242437971837,0.3748676362924582
met_seed-5_sample-1_model.cif,0.9244115570394283,0.39380622712608443
met_seed-8_sample-4_model.cif,0.9241982187559428,0.3833971231249306
met_seed-6_sample-4_model.cif,0.9240332363788171,0.5416106969289506
met_seed-8_sample-3_model.cif,0.9237431663106335,0.3340989712828509
met_seed-6_sample-3_model.cif,0.9231798441103558,0.3294449290208984
met_seed-5_sample-4_model.cif,0.9226407869004835,0.3454470525168283
met_seed-5_sample-2_model.cif,0.9225560076995168,0.3141777453554323
met_seed-3_sample-0_model.cif,0.9223387063913547,0.4787805448203927
met_seed-6_sample-1_model.cif,0.9223258128600631,0.4974833197120361
met_seed-3_sample-1_model.cif,0.9218320147337784,0.34105816340586587
met_seed-5_sample-0_model.cif,0.9217368089591577,0.36717754129124625
met_seed-3_sample-3_model.cif,0.9216732371811002,0.3720244146412004
met_seed-3_sample-4_model.cif,0.9211408094947813,0.30685725932633123
