file,confidence,rmsd
jak2_seed-1_sample-3_model.cif,0.9302331121621815,0.3553078548127097
jak2_seed-2_sample-1_model.cif,0.9247179264601575,0.2744476874354495
jak2_seed-8_sample-0_model.cif,0.9246780377966642,0.43258112369447993
jak2_seed-3_sample-2_model.cif,0.9243591583823821,0.43200179980842485
jak2_seed-4_sample-1_model.cif,0.9235464264255018,0.20711502343898253
jak2_seed-10_sample-1_model.cif,0.9224537677044242,0.2967517283523867
jak2_seed-2_sample-2_model.cif,0.9224193956809632,0.20729777886666487
jak2_seed-1_sample-1_model.cif,0.9223985019429369,0.28852040624235775
jak2_seed-9_sample-0_model.cif,0.9217665850146228,0.35825097580079085
jak2_seed-5_sample-2_model.cif,0.9208392945489364,0.3781499100117397
jak2_seed-10_sample-4_model.cif,0.9207348742057467,0.40410369168261223
jak2_seed-4_sample-2_model.cif,0.9206310114043793,0.2786792292443073
jak2_seed-9_sample-4_model.cif,0.9200070799560952,0.1799731776677719
jak2_seed-10_sample-2_model.cif,0.9196055969000756,0.26888724926886515
jak2_seed-7_sample-1_model.cif,0.9192995677699365,0.2857723004729336
jak2_seed-6_sample-0_model.cif,0.9189282497975697,0.2345556411786372
jak2_seed-3_sample-0_model.cif,0.9177576225551911,0.18133861874796556
jak2_seed-1_sample-0_model.cif,0.9176829697605056,0.339306747979
jak2_seed-4_sample-3_model.cif,0.9175700021693621,0.2683393774734205
jak2_seed-3_sample-1_model.cif,0.9164547893122342,0.32384391498637116
jak2_seed-10_sample-3_model.cif,0.9142729026479287,0.2696605605758071
jak2_seed-3_sample-4_model.cif,0.9126822758773674,0.21335354339408008
jak2_seed-9_sample-3_model.cif,0.9121416869254118,0.2789136098195189
jak2_seed-2_sample-3_model.cif,0.9119681939090659,0.2552312165698995
jak2_seed-9_sample-2_model.cif,0.9103140020904841,0.5237136003937194
jak2_seed-3_sample-3_model.cif,0.9095913290031544,0.2848848935517452
jak2_seed-6_sample-1_model.cif,0.9090115829638012,0.3447456303678433
jak2_seed-8_sample-4_model.cif,0.908320814723297,0.3246533625951068
jak2_seed-2_sample-0_model.cif,0.9072468288011702,0.3292126363142611
jak2_seed-7_sample-3_model.cif,0.9054527283623252,0.33755553424673135
jak2_seed-8_sample-3_model.cif,0.9051974376385041,0.271949983742319
jak2_seed-8_sample-1_model.cif,0.9050240455809879,0.38854371818954353
jak2_seed-1_sample-2_model.cif,0.9047667645790078,0.29714992551709557
jak2_seed-4_sample-4_model.cif,0.9040968494277097,0.3067287430752791
jak2_seed-4_sample-0_model.cif,0.904015197241861,0.6188222433106974
jak2_seed-7_sample-2_model.cif,0.9039394352294691,0.41805844585557844
jak2_seed-5_sample-1_model.cif,0.9031565002705453,0.1778108638915731
jak2_seed-5_sample-4_model.cif,0.9031040671493251,0.2932294231666368
jak2_seed-8_sample-2_model.cif,0.902716137749153,0.30482597016227425
jak2_seed-10_sample-0_model.cif,0.9024188000160888,0.30985319160146313
jak2_seed-6_sample-3_model.cif,0.901509470407591,0.35377394858607975
jak2_seed-6_sample-2_model.cif,0.9014217496894302,0.18203900373364393
jak2_seed-2_sample-4_model.cif,0.9008228091107396,0.3988762089258334
jak2_seed-6_sample-4_model.cif,0.9002960128503208,0.26722653814713465
jak2_seed-5_sample-3_model.cif,0.9002596829126824,0.4106781507163162
jak2_seed-7_sample-0_model.cif,0.9000410763156342,0.3114392822838326
jak2_seed-1_sample-4_model.cif,0.8995665257380238,0.4676664282560209
jak2_seed-7_sample-4_model.cif,0.8986001103306165,0.2735026601294947
jak2_seed-9_sample-1_model.cif,0.8983832411463447,0.2837607383453662
jak2_seed-5_sample-0_model.cif,0.8957289533593179,0.6617032466175464
