file,confidence,rmsd
grik1_seed-6_sample-2_model.cif,0.9546825069338093,0.7870659000821753
grik1_seed-9_sample-4_model.cif,0.9543000338828287,0.8675711610855796
grik1_seed-10_sample-3_model.cif,0.9530277718168969,0.8649653337742819
grik1_seed-4_sample-3_model.cif,0.9529206819143181,0.8684698244882424
grik1_seed-10_sample-0_model.cif,0.9525982357244633,0.9007158999747824
grik1_seed-2_sample-0_model.cif,0.9525502603399206,0.74149390038939
grik1_seed-4_sample-2_model.cif,0.9523467310345628,0.8554217452021448
grik1_seed-5_sample-1_model.cif,0.9520198326879926,0.824385378785251
grik1_seed-10_sample-2_model.cif,0.9514681523848545,0.8396704960384614
grik1_seed-8_sample-4_model.cif,0.9514441813630656,0.8362129365432702
grik1_seed-3_sample-0_model.cif,0.9514142148500919,0.8441620020315289
grik1_seed-2_sample-4_model.cif,0.9513639991467415,0.8824293560588784
grik1_seed-8_sample-3_model.cif,0.9510694540484821,0.8534588164264276
grik1_seed-7_sample-1_model.cif,0.950753442429296,0.8307213493816549
grik1_seed-8_sample-2_model.cif,0.9507354831082103,0.8536091325594276
grik1_seed-10_sample-1_model.cif,0.9501765735534946,0.8249022655786729
grik1_seed-5_sample-0_model.cif,0.9500916976205187,0.879385878066165
grik1_seed-7_sample-2_model.cif,0.9498756109042901,0.7729811468063811
grik1_seed-6_sample-0_model.cif,0.9497859631591327,0.7836926650584572
grik1_seed-7_sample-0_model.cif,0.9497123709115889,0.8589079719137372
grik1_seed-1_sample-2_model.cif,0.949647537041171,0.856249457112962
grik1_seed-7_sample-3_model.cif,0.9495302511609542,0.7631633213975092
grik1_seed-9_sample-2_model.cif,0.949505544089228,0.859500125880262
grik1_seed-2_sample-3_model.cif,0.9490136608346682,0.868060003688996
grik1_seed-3_sample-3_model.cif,0.9490102084794049,0.7118869399086478
grik1_seed-5_sample-4_model.cif,0.9488997829180075,0.8057277541941283
grik1_seed-2_sample-2_model.cif,0.9488921205233636,0.8083187192991301
grik1_seed-4_sample-4_model.cif,0.9488828552589182,0.8543906009772491
grik1_seed-9_sample-0_model.cif,0.9488454186404166,0.6875983946253852
grik1_seed-6_sample-1_model.cif,0.9488238453957527,0.7893829164544216
grik1_seed-1_sample-3_model.cif,0.9487624204362386,0.8230035020172988
grik1_seed-10_sample-4_model.cif,0.9485873159570836,0.7969725947846923
grik1_seed-1_sample-4_model.cif,0.9484065819817893,0.7295784180177651
grik1_seed-8_sample-1_model.cif,0.9482625276424683,0.8224210900726949
grik1_seed-5_sample-3_model.cif,0.9481271514066697,0.8519952486142267
grik1_seed-3_sample-2_model.cif,0.9480502972866052,0.6796831225939378
grik1_seed-2_sample-1_model.cif,0.9479763790110923,0.8954841472382198
grik1_seed-9_sample-1_model.cif,0.9478230526576501,0.8146380888650971
grik1_seed-1_sample-1_model.cif,0.9478211453778231,0.8434058461965376
grik1_seed-6_sample-3_model.cif,0.947499117868644,0.7966127726587392
grik1_seed-8_sample-0_model.cif,0.9451903786685263,0.7956597689007505
grik1_seed-4_sample-1_model.cif,0.9450119960832504,0.8072072751543763
grik1_seed-3_sample-1_model.cif,0.9448244478625027,0.8548090757713936
grik1_seed-7_sample-4_model.cif,0.9427193774412161,0.8224300163889403
grik1_seed-5_sample-2_model.cif,0.9413670497202171,0.8320996185682351
grik1_seed-1_sample-0_model.cif,0.9412057798983587,0.8061245536983274
grik1_seed-4_sample-0_model.cif,0.9382422212647679,0.789420532037521
grik1_seed-6_sample-4_model.cif,0.9381451689506372,0.7332833282244631
grik1_seed-3_sample-4_model.cif,0.9308956500429767,0.7567304438042456
grik1_seed-9_sample-3_model.cif,0.9163654334880436,0.41358868827963663
