aa2ar,2.4034113821430285
abl1,0.22022218271988137
ace,1.3083323101818949
aces,0.45818795339502316
ada,4.494673700458084
ada17,0.8483092544102122
adrb1,0.9252803485973187
adrb2,1.6936811780996337
akt1,0.27121298005862027
akt2,0.27464513752431563
aldr,0.526612236746388
ampc,6.130437911990245
andr,0.4971726341662443
aofb,1.4910520855298905
bace1,4.45200318818722
braf,5.2157828077956685
cah2,0.4894999853693428
casp3,3.719284432982189
cdk2,3.3798105286781626
comt,5.697532024217996
cp2c9,1.0972490775191237
cp3a4,3.9405295571425243
csf1r,0.8824745519508009
cxcr4,2.08313870182292
def,2.772277264485601
dhi1,0.5572080506797126
dpp4,0.48259786201474775
drd3,1.299959391346577
dyr,3.624162699107503
egfr,0.7113531299667342
esr1,0.5938361885318976
esr2,5.809174535588049
fa10,0.3988815502614526
fa7,1.431103928312307
fabp4,0.663877372362368
fak1,0.44226271193644706
fgfr1,0.3248318670666931
fkb1a,0.7167350423219583
fnta,6.688842761585969
fpps,3.7313491532265495
gcr,0.4937428670106017
glcm,2.3912514780241514
gria2,1.2083934267873389
grik1,0.7934379701524648
hdac2,0.23767025544113576
hdac8,3.9553050117718143
hivint,2.684970946934687
hivpr,1.463205116228603
hivrt,0.3966030545509885
hmdh,0.7085201112179316
hs90a,0.3439396781038124
hxk4,0.3922864900344507
igf1r,0.6547733424295693
inha,1.883265570778277
ital,0.8073029793199036
jak2,0.6879345648403686
kif11,0.95680513480635
kit,0.7672281699621444
kith,0.5064247136505885
kpcb,1.6880890574680707
lck,0.7174519558329213
lkha4,2.8508188242241768
mapk2,0.33636823317388737
mcr,0.2737917681154437
met,1.377082782797431
mk01,0.8306277958388547
mk10,0.5052804078312206
mk14,0.6371328297165149
mmp13,1.0457876652308364
mp2k1,6.3947695536306055
nos1,5.640971768513413
nram,0.5339471264989816
pa2ga,1.618139341394286
parp1,0.754607563798056
pde5a,3.992086759755491
pgh1,0.4669366708870381
pgh2,0.6366273079075941
plk1,0.45031105690877493
pnph,0.6979564485091336
ppara,0.9350184356144844
ppard,1.3926221651925188
pparg,0.4577791605676592
prgr,0.5082544969752179
ptn1,0.2586602303994634
pur2,0.755583000839271
pygm,0.4607820786318121
pyrd,0.5730152541230603
reni,0.5847242144961801
rock1,1.8998411587252504
rxra,1.726665498936204
sahh,0.6956634554766786
src,0.3326738274876613
tgfr1,0.3911672255212002
thb,0.7371460845463298
thrb,0.2818364010292928
try1,1.2653868297767537
tryb1,0.5135671074116848
tysy,1.4488662797404992
urok,0.7570816669736735
vgfr2,0.7345737523748503
wee1,0.6452384196227713
xiap,2.192569266860502
