file,confidence,rmsd
hs90a_seed-5_sample-1_model.cif,0.9768342585419139,0.11058726141088579
hs90a_seed-5_sample-3_model.cif,0.9768058951133669,0.10336238626290474
hs90a_seed-5_sample-2_model.cif,0.976735678537751,0.1122213531261343
hs90a_seed-8_sample-0_model.cif,0.9765651671866085,0.1097452347754684
hs90a_seed-7_sample-3_model.cif,0.9764640604119506,0.11369611320678737
hs90a_seed-5_sample-0_model.cif,0.9764389348631521,0.1097060525833032
hs90a_seed-8_sample-3_model.cif,0.9764352930005912,0.10824568632625585
hs90a_seed-5_sample-4_model.cif,0.9764346903763655,0.10891001478764728
hs90a_seed-10_sample-0_model.cif,0.9764061852489929,0.1092665117874849
hs90a_seed-7_sample-1_model.cif,0.9763803995304835,0.10915475567410976
hs90a_seed-10_sample-3_model.cif,0.9763475233942307,0.11025985172689236
hs90a_seed-7_sample-2_model.cif,0.976311788727571,0.11037333047674676
hs90a_seed-7_sample-0_model.cif,0.9763050793130452,0.10604336593597333
hs90a_seed-8_sample-2_model.cif,0.9763010709549027,0.10883496256979287
hs90a_seed-2_sample-3_model.cif,0.9761331759272218,0.11503946524195863
hs90a_seed-8_sample-1_model.cif,0.9761235858178359,0.10857718661761426
hs90a_seed-6_sample-1_model.cif,0.9760941986500908,0.11014776418802412
hs90a_seed-1_sample-4_model.cif,0.9760367916073895,0.11347990138663412
hs90a_seed-10_sample-2_model.cif,0.9759962225375572,0.10735727048152738
hs90a_seed-8_sample-4_model.cif,0.9759769928116742,0.107544392886881
hs90a_seed-10_sample-1_model.cif,0.9759409773671148,0.10679108850501075
hs90a_seed-3_sample-2_model.cif,0.9759305343223845,0.10985725743268242
hs90a_seed-2_sample-2_model.cif,0.9758956664062,0.11327565949173615
hs90a_seed-6_sample-0_model.cif,0.9758400878219511,0.10550964122228447
hs90a_seed-3_sample-3_model.cif,0.9758300684225357,0.10720854102130334
hs90a_seed-1_sample-3_model.cif,0.9758269275357712,0.10736281770535167
hs90a_seed-2_sample-0_model.cif,0.9757795225624044,0.11422857486122387
hs90a_seed-3_sample-0_model.cif,0.975761411377704,0.11082807916240674
hs90a_seed-9_sample-4_model.cif,0.9757539019511174,0.11695180176233856
hs90a_seed-3_sample-4_model.cif,0.9757357099444368,0.1111658006042459
hs90a_seed-2_sample-1_model.cif,0.9757342502949968,0.11000626965644353
hs90a_seed-9_sample-1_model.cif,0.9757196140847438,0.11796814917799879
hs90a_seed-1_sample-2_model.cif,0.9756965025133045,0.10917088645188862
hs90a_seed-6_sample-4_model.cif,0.9756696643039464,0.11135843780845828
hs90a_seed-3_sample-1_model.cif,0.975631053965287,0.10716549841454791
hs90a_seed-9_sample-3_model.cif,0.9756151444019119,0.11962292897467838
hs90a_seed-2_sample-4_model.cif,0.9755994437327209,0.11210600047523671
hs90a_seed-6_sample-3_model.cif,0.975565858480256,0.10806113475196841
hs90a_seed-9_sample-2_model.cif,0.9755086720642903,0.11048624227725155
hs90a_seed-1_sample-0_model.cif,0.9754635321098101,0.10702053281283992
hs90a_seed-1_sample-1_model.cif,0.9754628662387516,0.10622481561394687
hs90a_seed-9_sample-0_model.cif,0.9751988990357844,0.1199067721500446
hs90a_seed-4_sample-0_model.cif,0.9744784249286937,0.11093070607977024
hs90a_seed-4_sample-1_model.cif,0.974406297494155,0.12075212153895341
hs90a_seed-4_sample-4_model.cif,0.9741277527148954,0.11252319259220685
hs90a_seed-4_sample-3_model.cif,0.9740229105619491,0.11233127295164141
hs90a_seed-10_sample-4_model.cif,0.9375461044993956,2.326307936106316
hs90a_seed-4_sample-2_model.cif,0.9373060597481131,2.3415118233554986
hs90a_seed-6_sample-2_model.cif,0.9307365186816425,2.255417594145968
hs90a_seed-7_sample-4_model.cif,0.9295704704264449,2.3426365947018937
