file,confidence,rmsd
ace_seed-4_sample-3_model.cif,0.9777822085149711,0.2708371742434229
ace_seed-9_sample-0_model.cif,0.9772950124796279,0.2800013669105693
ace_seed-4_sample-0_model.cif,0.9772792984730522,0.2873090165674677
ace_seed-5_sample-4_model.cif,0.9771599797288861,0.26254195407417624
ace_seed-4_sample-4_model.cif,0.977056379514205,0.2733143755799763
ace_seed-9_sample-2_model.cif,0.9770262780379091,0.28907987308950694
ace_seed-8_sample-0_model.cif,0.976718580378302,0.28248352739741894
ace_seed-9_sample-3_model.cif,0.9766631935106798,0.287702248350513
ace_seed-9_sample-1_model.cif,0.9766609246634418,0.27454016996848
ace_seed-6_sample-1_model.cif,0.9766105618716375,0.2917221731450974
ace_seed-7_sample-1_model.cif,0.9765267100839428,0.2868423016661397
ace_seed-4_sample-1_model.cif,0.9765184809376148,0.27061144838301376
ace_seed-5_sample-1_model.cif,0.9765129014734274,0.2801181739279564
ace_seed-3_sample-2_model.cif,0.9763831757568073,0.2554029390956525
ace_seed-10_sample-1_model.cif,0.976371336312458,0.27178490346346074
ace_seed-5_sample-3_model.cif,0.9763451392819107,0.2778546465479989
ace_seed-8_sample-1_model.cif,0.9763077005021561,0.2776677654993198
ace_seed-5_sample-0_model.cif,0.9762977389891792,0.28224522399233487
ace_seed-7_sample-0_model.cif,0.9762955702051794,0.2703105375946458
ace_seed-3_sample-3_model.cif,0.9762777834197184,0.2589831376450051
ace_seed-10_sample-2_model.cif,0.9762054470232435,0.2753788959010036
ace_seed-1_sample-4_model.cif,0.9761817888901697,0.2808025899413723
ace_seed-3_sample-1_model.cif,0.9761491966804806,0.2693916303030067
ace_seed-4_sample-2_model.cif,0.9761397502082936,0.29991520454490317
ace_seed-6_sample-3_model.cif,0.9760877600865038,0.2883666640151841
ace_seed-6_sample-2_model.cif,0.9760507262173195,0.2832078676968661
ace_seed-2_sample-3_model.cif,0.9760467427011543,0.26916991105958327
ace_seed-1_sample-1_model.cif,0.9760197134402768,0.28441646025528433
ace_seed-1_sample-2_model.cif,0.9759807956635863,0.27508301742611796
ace_seed-7_sample-3_model.cif,0.9759711276077545,0.2730210320673498
ace_seed-8_sample-2_model.cif,0.9759635190576961,0.2643918078313625
ace_seed-10_sample-3_model.cif,0.9758592032362099,0.2882921786673933
ace_seed-7_sample-2_model.cif,0.9758579200489155,0.26844587651899027
ace_seed-7_sample-4_model.cif,0.9758030420977781,0.2954188028590084
ace_seed-2_sample-1_model.cif,0.9757759010369781,0.2695306913927638
ace_seed-1_sample-0_model.cif,0.9757080659265596,0.287676665278818
ace_seed-6_sample-0_model.cif,0.9756620116101913,0.2736255785162661
ace_seed-10_sample-0_model.cif,0.9756399434708634,0.26058308224220805
ace_seed-2_sample-0_model.cif,0.9755670672124102,0.269462998394068
ace_seed-10_sample-4_model.cif,0.9755347289308465,0.27184227930872346
ace_seed-6_sample-4_model.cif,0.975506175565866,0.2738193207375715
ace_seed-5_sample-2_model.cif,0.9754680154683502,0.2645651878535373
ace_seed-9_sample-4_model.cif,0.97545259888922,0.26014371340776504
ace_seed-8_sample-4_model.cif,0.9754368497154766,0.2696843929237299
ace_seed-2_sample-2_model.cif,0.975330723949537,0.26222884423957865
ace_seed-3_sample-0_model.cif,0.9753127034458962,0.26524030845531826
ace_seed-2_sample-4_model.cif,0.9752727549438513,0.2713908043339521
ace_seed-1_sample-3_model.cif,0.9751016553462133,0.2979592476685422
ace_seed-3_sample-4_model.cif,0.9749787781751965,0.27189428550217565
ace_seed-8_sample-3_model.cif,0.9748944467932303,0.29994413033128325
