file,confidence,rmsd
fa10_seed-5_sample-2_model.cif,1.0082008505025046,0.14220100068102254
fa10_seed-3_sample-3_model.cif,1.0037258399218825,0.14120871988692832
fa10_seed-6_sample-1_model.cif,0.9999978342291242,0.17610062642958932
fa10_seed-10_sample-2_model.cif,0.9458037009776599,0.20237330383369126
fa10_seed-10_sample-3_model.cif,0.9453660399806606,0.20017015204780456
fa10_seed-3_sample-0_model.cif,0.9436580064638631,0.1890931294647168
fa10_seed-6_sample-4_model.cif,0.9436336604995986,0.15232718350883073
fa10_seed-9_sample-2_model.cif,0.9435041539066895,0.16753961514509247
fa10_seed-6_sample-3_model.cif,0.9434927472945539,0.1809504462130354
fa10_seed-6_sample-0_model.cif,0.9434534128807543,0.1807586898463524
fa10_seed-2_sample-2_model.cif,0.9433427465854973,0.1885744813416128
fa10_seed-10_sample-1_model.cif,0.9432280301943321,0.18564691631361618
fa10_seed-4_sample-1_model.cif,0.9431923785088442,0.19208066986445704
fa10_seed-4_sample-0_model.cif,0.942934013082544,0.13913400996314726
fa10_seed-10_sample-0_model.cif,0.9427727561893291,0.2054976185182778
fa10_seed-4_sample-3_model.cif,0.9427618442785275,0.13762618665243284
fa10_seed-6_sample-2_model.cif,0.942696523525763,0.1900476825773801
fa10_seed-7_sample-4_model.cif,0.9426281865397466,0.21668952687460097
fa10_seed-8_sample-2_model.cif,0.9426168588979501,0.19555159984447046
fa10_seed-4_sample-2_model.cif,0.9425938694545288,0.21780918980494285
fa10_seed-7_sample-0_model.cif,0.9424448217398175,0.19438680108851517
fa10_seed-7_sample-1_model.cif,0.9424211191993154,0.21474497274572277
fa10_seed-9_sample-4_model.cif,0.9423052024431066,0.18640086863330022
fa10_seed-2_sample-3_model.cif,0.9422030339517016,0.19582619570374862
fa10_seed-10_sample-4_model.cif,0.9421719731667451,0.18251620274306593
fa10_seed-2_sample-1_model.cif,0.9420776719951414,0.18100677593717657
fa10_seed-5_sample-1_model.cif,0.9420564331829946,0.172056411791836
fa10_seed-2_sample-0_model.cif,0.9420491552750008,0.19903804319606286
fa10_seed-5_sample-4_model.cif,0.9420060811961775,0.19485047652485657
fa10_seed-5_sample-0_model.cif,0.9419139136954942,0.2016882501509114
fa10_seed-7_sample-2_model.cif,0.9417529424684961,0.2139469098566261
fa10_seed-8_sample-3_model.cif,0.9417224470323936,0.20142996395491294
fa10_seed-9_sample-3_model.cif,0.9417192901956682,0.1444297602217702
fa10_seed-3_sample-1_model.cif,0.9416664842996194,0.18112688845915909
fa10_seed-9_sample-1_model.cif,0.9416264084420074,0.20404037538015385
fa10_seed-1_sample-0_model.cif,0.9415676825012603,0.1476383051124694
fa10_seed-2_sample-4_model.cif,0.9415308783840347,0.20896730613622558
fa10_seed-9_sample-0_model.cif,0.9415176614788179,0.15117792992979426
fa10_seed-3_sample-2_model.cif,0.9414725311366424,0.19725754497997866
fa10_seed-8_sample-1_model.cif,0.9414337671879573,0.20218122810112807
fa10_seed-4_sample-4_model.cif,0.9414043173036446,0.18306504712533067
fa10_seed-7_sample-3_model.cif,0.9414043121364088,0.2237461298395463
fa10_seed-3_sample-4_model.cif,0.941215564600546,0.2033332504100874
fa10_seed-8_sample-0_model.cif,0.9410586361774504,0.17524777099517902
fa10_seed-1_sample-1_model.cif,0.9408569670572395,0.20338622074767948
fa10_seed-5_sample-3_model.cif,0.9408000753472463,0.18711655669032154
fa10_seed-1_sample-4_model.cif,0.9404686056230812,0.21008540536229317
fa10_seed-1_sample-3_model.cif,0.9402538450792561,0.19909470375922422
fa10_seed-1_sample-2_model.cif,0.9399568324884596,0.19311025951848995
fa10_seed-8_sample-4_model.cif,0.9395101338412855,0.19667210524353754
