file,confidence,rmsd
lck_seed-5_sample-4_model.cif,0.9536640546527174,0.2824220194780221
lck_seed-7_sample-0_model.cif,0.9519866995888964,0.3394900248993212
lck_seed-5_sample-1_model.cif,0.9519628911603136,0.2941526035456178
lck_seed-10_sample-2_model.cif,0.9517850323864522,0.32037361165852046
lck_seed-10_sample-0_model.cif,0.9515401341750482,0.3006066092898463
lck_seed-7_sample-3_model.cif,0.9509533023700811,0.39026247768699296
lck_seed-2_sample-0_model.cif,0.9509483681216753,0.29468321939653164
lck_seed-7_sample-2_model.cif,0.9507267105393767,0.3032812250954065
lck_seed-7_sample-4_model.cif,0.950092462002856,0.29380598404517
lck_seed-6_sample-1_model.cif,0.9496314035486078,0.274722162764512
lck_seed-2_sample-4_model.cif,0.9489919497219076,0.3142533166396389
lck_seed-10_sample-1_model.cif,0.9489246443670599,0.2686546462856882
lck_seed-2_sample-3_model.cif,0.9488678558317449,0.3042475557276115
lck_seed-9_sample-2_model.cif,0.9484854500742692,0.297986161821465
lck_seed-7_sample-1_model.cif,0.9481766843278415,0.30310180920574126
lck_seed-2_sample-2_model.cif,0.9481043349815687,0.27356023816386493
lck_seed-4_sample-0_model.cif,0.9478815943357083,0.2751322902231276
lck_seed-9_sample-0_model.cif,0.947678580234969,0.30141338453401534
lck_seed-8_sample-4_model.cif,0.9473339217944758,0.30694892287776204
lck_seed-6_sample-2_model.cif,0.9472751508868263,0.29446519519460024
lck_seed-4_sample-1_model.cif,0.9470619841045173,0.28655959347994225
lck_seed-5_sample-2_model.cif,0.94662082857022,0.3308311401417319
lck_seed-5_sample-0_model.cif,0.946578599563319,0.3068750897434694
lck_seed-4_sample-2_model.cif,0.9463226109205587,0.30255019152656193
lck_seed-3_sample-2_model.cif,0.9462710074545905,0.30757507966676995
lck_seed-9_sample-3_model.cif,0.9462480459683198,0.3082281148074221
lck_seed-9_sample-4_model.cif,0.9460368177243681,0.2696329070851314
lck_seed-8_sample-2_model.cif,0.9456617998437205,0.29528691891288095
lck_seed-2_sample-1_model.cif,0.9456177133708314,0.27993063213643704
lck_seed-9_sample-1_model.cif,0.9455295455813024,0.290541353285295
lck_seed-3_sample-4_model.cif,0.9452842827124448,0.2746036906046032
lck_seed-1_sample-1_model.cif,0.9452575110879138,0.30887514800287963
lck_seed-6_sample-0_model.cif,0.9451676784959753,0.2937607043150122
lck_seed-3_sample-3_model.cif,0.9451119747988564,0.30036975916429925
lck_seed-10_sample-3_model.cif,0.9448635017081388,0.3411041823542019
lck_seed-10_sample-4_model.cif,0.944606740100539,0.29224130915192137
lck_seed-6_sample-3_model.cif,0.9444257394381399,0.2997036077887649
lck_seed-8_sample-1_model.cif,0.9442711728652093,0.30142382352892383
lck_seed-4_sample-4_model.cif,0.9442459312165017,0.2915975103168073
lck_seed-1_sample-0_model.cif,0.9440085755706425,0.2657233579117683
lck_seed-8_sample-0_model.cif,0.9439925150589197,0.30752502594471426
lck_seed-8_sample-3_model.cif,0.9439150988167371,0.29065191713638755
lck_seed-4_sample-3_model.cif,0.943590711371723,0.273110869834829
lck_seed-6_sample-4_model.cif,0.9434382808930061,0.2959805317493745
lck_seed-1_sample-2_model.cif,0.9425918023207558,0.328143534161723
lck_seed-3_sample-0_model.cif,0.9424676242285183,0.311110611446609
lck_seed-1_sample-4_model.cif,0.9419011465087979,0.29784456809292054
lck_seed-3_sample-1_model.cif,0.9410795885844622,0.2875547676417122
lck_seed-1_sample-3_model.cif,0.9408094641034117,0.27883290330229504
lck_seed-5_sample-3_model.cif,0.9404065729423914,0.27806893788072345
