file,confidence,rmsd
mapk2_seed-9_sample-4_model.cif,0.9876634803696211,0.19832632356455626
mapk2_seed-6_sample-0_model.cif,0.9682126197980687,0.2079175742065371
mapk2_seed-2_sample-2_model.cif,0.9678105120874492,0.21254380307580573
mapk2_seed-3_sample-0_model.cif,0.9565465531348467,1.2406784656099759
mapk2_seed-7_sample-1_model.cif,0.9551015484168982,0.20506618700381443
mapk2_seed-1_sample-0_model.cif,0.948495162496945,0.18911598981186248
mapk2_seed-1_sample-3_model.cif,0.9464488291718528,1.2362566305848248
mapk2_seed-2_sample-4_model.cif,0.946265139318453,1.2383172449411726
mapk2_seed-5_sample-2_model.cif,0.9388344500273069,0.20337790835215894
mapk2_seed-6_sample-1_model.cif,0.9353445378312155,0.19991801463881545
mapk2_seed-9_sample-1_model.cif,0.9335514570892474,0.2021631523265453
mapk2_seed-10_sample-2_model.cif,0.9332469285192396,0.2096474820916467
mapk2_seed-8_sample-2_model.cif,0.9331928296251746,0.19714762797288338
mapk2_seed-3_sample-3_model.cif,0.9316224721868911,1.2429916986889025
mapk2_seed-5_sample-3_model.cif,0.9301193706219592,1.2432146609476253
mapk2_seed-5_sample-4_model.cif,0.9300563713534752,0.2005097851026641
mapk2_seed-3_sample-2_model.cif,0.9293898247021621,0.2098745549635175
mapk2_seed-3_sample-4_model.cif,0.9292352119460572,0.2071213518534612
mapk2_seed-10_sample-1_model.cif,0.9290935781702441,0.20220460006160676
mapk2_seed-4_sample-0_model.cif,0.9286110031322788,0.2013263066086607
mapk2_seed-8_sample-0_model.cif,0.9285640218589664,0.19639251413354103
mapk2_seed-1_sample-1_model.cif,0.9285016570012903,1.235286097170068
mapk2_seed-9_sample-0_model.cif,0.9276783958636253,0.20537943802922728
mapk2_seed-2_sample-1_model.cif,0.9271791218313077,0.2015466849375305
mapk2_seed-6_sample-4_model.cif,0.9269209746272771,0.2001705032414016
mapk2_seed-8_sample-4_model.cif,0.9264828997329815,0.19620351817130968
mapk2_seed-6_sample-3_model.cif,0.9260998841053951,0.20814705842775136
mapk2_seed-4_sample-4_model.cif,0.9259694853442216,0.20690741151249262
mapk2_seed-5_sample-0_model.cif,0.9256693008431234,0.2118912416411368
mapk2_seed-4_sample-2_model.cif,0.925064902005043,0.20042178085303283
mapk2_seed-10_sample-0_model.cif,0.9242105727716525,1.2365335166947868
mapk2_seed-3_sample-1_model.cif,0.9240612051468373,0.2016329389776544
mapk2_seed-9_sample-2_model.cif,0.9235748664529044,0.18998435481045184
mapk2_seed-7_sample-0_model.cif,0.923559268378697,1.2386120745465117
mapk2_seed-9_sample-3_model.cif,0.9234463605335262,0.20476044096175966
mapk2_seed-8_sample-1_model.cif,0.9233094220107033,0.19891192985759762
mapk2_seed-7_sample-2_model.cif,0.923297455923831,0.20770048412511088
mapk2_seed-1_sample-2_model.cif,0.9232234010837501,0.1887943135108192
mapk2_seed-6_sample-2_model.cif,0.9229678110684899,0.20328114105842515
mapk2_seed-7_sample-4_model.cif,0.9227486470288854,0.21129108925830614
mapk2_seed-4_sample-1_model.cif,0.922631389384444,0.20596046898658724
mapk2_seed-4_sample-3_model.cif,0.9221339709165913,0.20374362045761668
mapk2_seed-2_sample-0_model.cif,0.9213998284532136,0.19371015242485193
mapk2_seed-2_sample-3_model.cif,0.9209488092363798,0.2040064524117162
mapk2_seed-10_sample-3_model.cif,0.9195490294991031,1.2375782394822226
mapk2_seed-5_sample-1_model.cif,0.9187007742818297,1.2369561420098263
mapk2_seed-1_sample-4_model.cif,0.9185287676439232,1.2359795834552918
mapk2_seed-7_sample-3_model.cif,0.9182135012145498,1.2367818705603975
mapk2_seed-10_sample-4_model.cif,0.9172315690936258,1.2410109481869402
mapk2_seed-8_sample-3_model.cif,0.9155449396779736,1.235278229492169
