file,confidence,rmsd
esr1_seed-4_sample-3_model.cif,0.9543750176221232,0.3238520673392782
esr1_seed-9_sample-4_model.cif,0.9482878902794801,0.3215209546370957
esr1_seed-1_sample-2_model.cif,0.9469040532052247,0.38109930822349086
esr1_seed-1_sample-3_model.cif,0.9440365468067108,0.357306952441587
esr1_seed-8_sample-3_model.cif,0.9435703603428707,0.35233592612060033
esr1_seed-2_sample-2_model.cif,0.9429576191733102,0.31214910622637443
esr1_seed-8_sample-0_model.cif,0.940676775275209,0.3412987467860123
esr1_seed-7_sample-1_model.cif,0.9402320310139148,0.31844980400547307
esr1_seed-7_sample-0_model.cif,0.9392382460366981,0.2940608801502999
esr1_seed-1_sample-4_model.cif,0.9390793116518701,0.33047423006550064
esr1_seed-3_sample-3_model.cif,0.9386144717537,0.36747515844111117
esr1_seed-4_sample-4_model.cif,0.9385155371029772,0.39831591287845197
esr1_seed-10_sample-3_model.cif,0.9374659428844563,0.28115862129100355
esr1_seed-4_sample-0_model.cif,0.9371075634137922,0.3695839410908669
esr1_seed-8_sample-4_model.cif,0.9356440979193562,0.3367278405687865
esr1_seed-9_sample-3_model.cif,0.9355486757009204,0.4638539533401794
esr1_seed-5_sample-1_model.cif,0.9343229995068885,0.3327054724418013
esr1_seed-7_sample-4_model.cif,0.9340180238807125,0.3557758286611929
esr1_seed-8_sample-1_model.cif,0.9337013505113368,0.3849462761749341
esr1_seed-4_sample-2_model.cif,0.9335101187028932,0.3355470983507851
esr1_seed-7_sample-3_model.cif,0.933488718711908,0.3497293659849362
esr1_seed-3_sample-4_model.cif,0.9322562790677724,0.3418681197841496
esr1_seed-2_sample-4_model.cif,0.9317885033274025,0.30655724181642074
esr1_seed-10_sample-4_model.cif,0.9315654564556554,0.35024348254193016
esr1_seed-3_sample-1_model.cif,0.931031823451673,0.3245383143875466
esr1_seed-10_sample-2_model.cif,0.9307815842478422,0.3529769702307015
esr1_seed-1_sample-1_model.cif,0.930600232195419,0.3799477441395142
esr1_seed-5_sample-4_model.cif,0.9303671311448692,0.37281972970127547
esr1_seed-6_sample-4_model.cif,0.9296844331165176,0.37966299806698434
esr1_seed-6_sample-1_model.cif,0.9280082411811466,0.36655111144777064
esr1_seed-1_sample-0_model.cif,0.927117605733615,0.3471551970551743
esr1_seed-5_sample-3_model.cif,0.9261755311647666,0.3398602273046624
esr1_seed-10_sample-0_model.cif,0.9243391293891214,0.3777345915671696
esr1_seed-6_sample-0_model.cif,0.9233599240960084,0.3902932549564824
esr1_seed-9_sample-2_model.cif,0.9229402157769578,0.36727469878778407
esr1_seed-7_sample-2_model.cif,0.9220041635332263,0.33172264544230207
esr1_seed-5_sample-2_model.cif,0.9203482109834841,0.31509542878009283
esr1_seed-2_sample-0_model.cif,0.9169339245983527,0.3289583119758484
esr1_seed-6_sample-3_model.cif,0.9150681704527553,0.298145953939722
esr1_seed-3_sample-0_model.cif,0.9150219999045781,0.3239726754584101
esr1_seed-10_sample-1_model.cif,0.9124347794936538,0.3552007574662003
esr1_seed-4_sample-1_model.cif,0.9114331829817254,0.332471486759337
esr1_seed-3_sample-2_model.cif,0.9108403185041402,0.2940041520953764
esr1_seed-8_sample-2_model.cif,0.9100950514977628,0.33708158409304784
esr1_seed-2_sample-1_model.cif,0.9092780500508857,0.310382428632688
esr1_seed-2_sample-3_model.cif,0.9069829411143758,0.3027172003404474
esr1_seed-6_sample-2_model.cif,0.9067583412634658,0.3127569128261474
esr1_seed-9_sample-0_model.cif,0.9020849017573168,0.2907748764256275
esr1_seed-9_sample-1_model.cif,0.9006770844101195,0.3331334909531854
esr1_seed-5_sample-0_model.cif,0.8843397207844239,2.2236667376483754
