file,confidence,rmsd
dpp4_seed-3_sample-4_model.cif,0.9413331167696298,0.8851283210079114
dpp4_seed-5_sample-4_model.cif,0.941126722549749,1.1722562195511825
dpp4_seed-4_sample-3_model.cif,0.9341716598252218,1.1069535363783038
dpp4_seed-5_sample-1_model.cif,0.9330917288323414,1.8044913057613676
dpp4_seed-8_sample-2_model.cif,0.9323891414377575,0.822703267400499
dpp4_seed-10_sample-4_model.cif,0.9316516243000134,1.540870102850411
dpp4_seed-6_sample-3_model.cif,0.9314337782933826,1.8885648266205861
dpp4_seed-6_sample-4_model.cif,0.9306011421785134,1.7462662215790725
dpp4_seed-9_sample-3_model.cif,0.9302505572468842,1.5962835603331331
dpp4_seed-8_sample-1_model.cif,0.9302086771205098,1.0869463010032958
dpp4_seed-2_sample-0_model.cif,0.9301935687349789,1.6546446324228212
dpp4_seed-5_sample-2_model.cif,0.9292306486841448,0.2863074622564582
dpp4_seed-3_sample-0_model.cif,0.9269967829242587,1.020752513014442
dpp4_seed-8_sample-4_model.cif,0.9237931702865344,0.8600548693628878
dpp4_seed-4_sample-0_model.cif,0.9237559250544133,1.5082526727362546
dpp4_seed-5_sample-0_model.cif,0.9198985874410852,0.5480416025363924
dpp4_seed-1_sample-1_model.cif,0.9198802667876598,1.5988133166753218
dpp4_seed-7_sample-4_model.cif,0.9187604541805457,1.616240128177539
dpp4_seed-1_sample-3_model.cif,0.915161206699581,1.5362013675465152
dpp4_seed-1_sample-4_model.cif,0.9135792065942382,0.5138013601445975
dpp4_seed-3_sample-3_model.cif,0.9127579446317208,0.9532163593589463
dpp4_seed-1_sample-0_model.cif,0.9123011799397909,1.6971287989896096
dpp4_seed-4_sample-2_model.cif,0.9120059853912992,1.772265332702983
dpp4_seed-8_sample-3_model.cif,0.9075720599723032,1.929742548906211
dpp4_seed-3_sample-1_model.cif,0.9071706116157034,1.6020373047294043
dpp4_seed-1_sample-2_model.cif,0.9063921577057101,1.052961187510825
dpp4_seed-2_sample-2_model.cif,0.9059259297500947,1.5300852189684193
dpp4_seed-5_sample-3_model.cif,0.9027148590123012,0.45200044698554204
dpp4_seed-4_sample-1_model.cif,0.9006534718115563,0.839933850375045
dpp4_seed-10_sample-1_model.cif,0.8993955859059234,1.8825945966649051
dpp4_seed-6_sample-1_model.cif,0.8990333782327393,0.963679201793814
dpp4_seed-6_sample-0_model.cif,0.8985766688840551,0.27856046520936767
dpp4_seed-9_sample-2_model.cif,0.8985277244993503,1.2032325978027358
dpp4_seed-2_sample-1_model.cif,0.898519432043876,1.2445515857940517
dpp4_seed-3_sample-2_model.cif,0.8981486820754775,1.6319822737035425
dpp4_seed-10_sample-0_model.cif,0.8978019763676727,1.8605470475438288
dpp4_seed-2_sample-3_model.cif,0.8975493946973913,1.5887379481699162
dpp4_seed-2_sample-4_model.cif,0.8971493616507032,0.5249573384951143
dpp4_seed-7_sample-3_model.cif,0.8967774060056944,1.7458667037417575
dpp4_seed-7_sample-1_model.cif,0.8963800132413738,1.5748295530607153
dpp4_seed-4_sample-4_model.cif,0.8959855152120196,1.0364598730795946
dpp4_seed-10_sample-3_model.cif,0.8957283780938929,1.5077465830917385
dpp4_seed-7_sample-0_model.cif,0.8933388210925252,1.8174673118824713
dpp4_seed-6_sample-2_model.cif,0.892955468880014,0.8737552573430174
dpp4_seed-8_sample-0_model.cif,0.8928202686123872,1.659143321309141
dpp4_seed-9_sample-0_model.cif,0.8922810303282437,1.4759418195533485
dpp4_seed-9_sample-4_model.cif,0.8916361432345855,1.054239477198056
dpp4_seed-9_sample-1_model.cif,0.8879165633595067,1.496581802916172
dpp4_seed-10_sample-2_model.cif,0.886221994833758,0.6909141015292887
dpp4_seed-7_sample-2_model.cif,0.8860042500423678,1.805797762630582
