file,confidence,rmsd
andr_seed-10_sample-1_model.cif,0.972979174715715,0.14626544024240898
andr_seed-2_sample-3_model.cif,0.9729056583580653,0.1452133565555695
andr_seed-2_sample-1_model.cif,0.9727937949311845,0.15244254442583985
andr_seed-10_sample-2_model.cif,0.9727626632982014,0.12112451300035343
andr_seed-2_sample-2_model.cif,0.9726825267831946,0.14939844285238488
andr_seed-2_sample-4_model.cif,0.9726670450728312,0.14800251175008602
andr_seed-1_sample-1_model.cif,0.972632863171496,0.16782992065635285
andr_seed-1_sample-3_model.cif,0.9725851272102137,0.15482305433456944
andr_seed-2_sample-0_model.cif,0.9725077555312662,0.15791311810372355
andr_seed-1_sample-2_model.cif,0.9725030801338019,0.1578760691465702
andr_seed-9_sample-0_model.cif,0.9722697972659724,0.17777532584100184
andr_seed-1_sample-4_model.cif,0.9722073890365635,0.15973794564820118
andr_seed-10_sample-0_model.cif,0.9720704806394588,0.14164386048223196
andr_seed-10_sample-3_model.cif,0.9719671899817787,0.15687373312627534
andr_seed-9_sample-1_model.cif,0.971881683760544,0.17337007066899193
andr_seed-1_sample-0_model.cif,0.9717138068402424,0.15712220811601565
andr_seed-10_sample-4_model.cif,0.9717128961517825,0.14719181596066302
andr_seed-9_sample-3_model.cif,0.9715086321560167,0.17903523189930112
andr_seed-7_sample-3_model.cif,0.9714382981620695,0.16226448613403482
andr_seed-7_sample-2_model.cif,0.9714355472089916,0.16336648613558488
andr_seed-7_sample-0_model.cif,0.9711417193801934,0.14722620832756034
andr_seed-5_sample-0_model.cif,0.9711156869346746,0.16775608713986112
andr_seed-8_sample-3_model.cif,0.9710813756378776,0.15703866124627286
andr_seed-9_sample-4_model.cif,0.9710596061980927,0.16507320421079635
andr_seed-9_sample-2_model.cif,0.9710301707156708,0.17093134985041336
andr_seed-8_sample-0_model.cif,0.9710242858935825,0.1505158172362564
andr_seed-3_sample-2_model.cif,0.9710168557736865,0.16667178285036782
andr_seed-5_sample-3_model.cif,0.9709781638285556,0.17072355416471424
andr_seed-8_sample-2_model.cif,0.9709382153515023,0.13551716196876337
andr_seed-8_sample-1_model.cif,0.970879148174915,0.1456974464451906
andr_seed-7_sample-1_model.cif,0.9708547538964578,0.14790463660994596
andr_seed-7_sample-4_model.cif,0.9706875779587463,0.14708746634238554
andr_seed-6_sample-3_model.cif,0.9704630034837556,0.1408411398456578
andr_seed-3_sample-1_model.cif,0.9704040743808752,0.15911121096637312
andr_seed-3_sample-0_model.cif,0.9703411396530606,0.15663619201028692
andr_seed-8_sample-4_model.cif,0.9702963030662314,0.16422687787572188
andr_seed-3_sample-3_model.cif,0.9702166517693758,0.15950698059296745
andr_seed-3_sample-4_model.cif,0.9701915858954631,0.17235532705658022
andr_seed-5_sample-4_model.cif,0.9700363460207053,0.1741913759789485
andr_seed-5_sample-1_model.cif,0.9698570675630405,0.16748162537778935
andr_seed-5_sample-2_model.cif,0.9696408190372049,0.1679198805352753
andr_seed-6_sample-1_model.cif,0.9696301419697073,0.16056552065065335
andr_seed-6_sample-4_model.cif,0.9694488342792497,0.14132175605822858
andr_seed-6_sample-2_model.cif,0.9694421912837261,0.1391337790135266
andr_seed-6_sample-0_model.cif,0.9688918468486306,0.14974768843613245
andr_seed-4_sample-2_model.cif,0.963828537261869,0.17691386932030562
andr_seed-4_sample-3_model.cif,0.9635560471826998,0.1814333247771423
andr_seed-4_sample-1_model.cif,0.9628089729898373,0.18179573140229482
andr_seed-4_sample-4_model.cif,0.9622518391109813,0.165971390063451
andr_seed-4_sample-0_model.cif,0.9621242136843462,0.186693373960402
