file,confidence,rmsd
mk10_seed-1_sample-2_model.cif,0.942928048925295,0.26271080796097385
mk10_seed-1_sample-4_model.cif,0.9363053161109118,0.15130042696765567
mk10_seed-8_sample-4_model.cif,0.9310340945053924,0.191896251731591
mk10_seed-2_sample-4_model.cif,0.930057475208434,0.21937571425130167
mk10_seed-8_sample-3_model.cif,0.9181257834551807,0.22715364032791122
mk10_seed-4_sample-3_model.cif,0.9149612248923574,0.17656801377588188
mk10_seed-4_sample-2_model.cif,0.9119624770353446,0.15827625576335563
mk10_seed-3_sample-1_model.cif,0.9119519294495759,0.20861515432012023
mk10_seed-6_sample-2_model.cif,0.9093673525828085,0.2183849771488822
mk10_seed-2_sample-0_model.cif,0.9085439660539414,0.2055177003914429
mk10_seed-6_sample-1_model.cif,0.9080653217992838,0.18058964635941807
mk10_seed-5_sample-0_model.cif,0.9078406760232274,0.16093362189459667
mk10_seed-3_sample-0_model.cif,0.9070814058712691,0.22702390929912514
mk10_seed-8_sample-1_model.cif,0.9065132854051922,0.18658516065407244
mk10_seed-8_sample-2_model.cif,0.9059254853904064,0.14904025109765315
mk10_seed-1_sample-3_model.cif,0.9052691423135029,0.21441613968431877
mk10_seed-5_sample-2_model.cif,0.9049341668700721,0.19350589054866477
mk10_seed-10_sample-0_model.cif,0.9045981776479847,0.1972187795347201
mk10_seed-9_sample-1_model.cif,0.9038795569678276,0.1796995335513739
mk10_seed-2_sample-2_model.cif,0.9037644542940718,0.2333989260872879
mk10_seed-4_sample-1_model.cif,0.9033276367892429,0.1625463710191464
mk10_seed-1_sample-0_model.cif,0.9031409594496936,0.2315978600942609
mk10_seed-10_sample-1_model.cif,0.9028721466645367,0.18259900563183126
mk10_seed-3_sample-3_model.cif,0.9028295963988198,0.14886204617161367
mk10_seed-10_sample-3_model.cif,0.9024385792083025,0.1760861204066079
mk10_seed-7_sample-0_model.cif,0.9024336450738194,0.18052102793691904
mk10_seed-2_sample-3_model.cif,0.9018551607246378,0.17991035848254125
mk10_seed-5_sample-4_model.cif,0.9011841707869637,0.1587872488513057
mk10_seed-9_sample-4_model.cif,0.9011487962402722,0.18735154406551346
mk10_seed-10_sample-2_model.cif,0.9010438791645519,0.1893187577017454
mk10_seed-1_sample-1_model.cif,0.9006610607328286,0.18104173609930957
mk10_seed-6_sample-3_model.cif,0.900617275871251,0.1894995581234203
mk10_seed-9_sample-0_model.cif,0.9005798973281867,0.16187886929032397
mk10_seed-5_sample-1_model.cif,0.9005396356007135,0.1790384621749619
mk10_seed-7_sample-1_model.cif,0.9004481875245942,0.203100385657797
mk10_seed-9_sample-2_model.cif,0.9003227377384391,0.19829697887509978
mk10_seed-7_sample-4_model.cif,0.9000571096592793,0.23304282462019296
mk10_seed-4_sample-4_model.cif,0.8997600496704853,0.19688220735763318
mk10_seed-3_sample-4_model.cif,0.899604501919575,0.19013648316437065
mk10_seed-10_sample-4_model.cif,0.899573443834168,0.2623882327990729
mk10_seed-4_sample-0_model.cif,0.8995021160105307,0.20826829409539116
mk10_seed-2_sample-1_model.cif,0.8994100163938668,0.1980134864632813
mk10_seed-8_sample-0_model.cif,0.899069748468136,0.20222566143731574
mk10_seed-6_sample-4_model.cif,0.8990021955740388,0.17760757917070344
mk10_seed-7_sample-2_model.cif,0.898980887783297,0.2153756624758781
mk10_seed-7_sample-3_model.cif,0.8985939973689661,0.1709636126179219
mk10_seed-5_sample-3_model.cif,0.8982508605100384,0.21613630637872172
mk10_seed-3_sample-2_model.cif,0.8981476587431574,0.2164145882085416
mk10_seed-9_sample-3_model.cif,0.8978407296350792,0.2407861956863434
mk10_seed-6_sample-0_model.cif,0.897553540945897,0.22368200421897402
