file,confidence,rmsd
hivint_seed-5_sample-3_model.cif,0.6672468655509944,0.36641203726830807
hivint_seed-7_sample-3_model.cif,0.6639523555031112,0.5180044962801101
hivint_seed-4_sample-3_model.cif,0.6518648909200637,0.49582545340284
hivint_seed-1_sample-3_model.cif,0.6460580050398527,0.5640693197325812
hivint_seed-1_sample-2_model.cif,0.6452110732733509,0.49332364536874956
hivint_seed-8_sample-4_model.cif,0.6444379699083798,0.25892113703560954
hivint_seed-5_sample-2_model.cif,0.6420990502187917,0.5480122181969522
hivint_seed-6_sample-0_model.cif,0.6378133710136878,0.5279165734020405
hivint_seed-3_sample-3_model.cif,0.6372535395051795,0.4918081236464219
hivint_seed-6_sample-4_model.cif,0.6333937883376334,0.5815158554847416
hivint_seed-10_sample-3_model.cif,0.6158971459429144,0.4553226661173342
hivint_seed-5_sample-1_model.cif,0.5956495354706829,0.5311845026190962
hivint_seed-2_sample-3_model.cif,0.5409833597854922,0.9587488057170037
hivint_seed-4_sample-0_model.cif,0.5353682305434736,0.5214498579868779
hivint_seed-5_sample-4_model.cif,0.5282354729505423,0.6981663305605083
hivint_seed-9_sample-0_model.cif,0.5235172685090669,0.4725874567721747
hivint_seed-2_sample-4_model.cif,0.512092582100308,0.5609452945546393
hivint_seed-8_sample-3_model.cif,0.5092499499650843,0.3511641761480856
hivint_seed-3_sample-1_model.cif,0.5044960151174454,0.3382319841832321
hivint_seed-3_sample-2_model.cif,0.4936597917787164,0.9395199708843909
hivint_seed-9_sample-1_model.cif,0.48794005966189413,2.500669643286374
hivint_seed-2_sample-2_model.cif,0.47719361913996383,0.7407051057600184
hivint_seed-7_sample-2_model.cif,0.4674194415902242,2.4995295446224497
hivint_seed-4_sample-4_model.cif,0.46319193939236186,1.1422661344285034
hivint_seed-10_sample-1_model.cif,0.450740828205184,1.9532053485083585
hivint_seed-6_sample-3_model.cif,0.43934571601205263,1.2134412250631077
hivint_seed-9_sample-3_model.cif,0.4379234978357497,0.8463927055012742
hivint_seed-8_sample-2_model.cif,0.4306376923511011,2.319192280687765
hivint_seed-1_sample-4_model.cif,0.4038393661655552,1.1098845314279813
hivint_seed-5_sample-0_model.cif,0.3800085485131407,0.6159744378986763
hivint_seed-7_sample-0_model.cif,0.3777048433871529,2.081958544363036
hivint_seed-4_sample-1_model.cif,0.37676695068218097,1.8998677563991757
hivint_seed-10_sample-4_model.cif,0.3580843536426613,2.309722845831524
hivint_seed-9_sample-4_model.cif,0.3473287426531722,2.2455694481140696
hivint_seed-7_sample-4_model.cif,0.33132528251612536,2.4835406114944814
hivint_seed-8_sample-0_model.cif,0.3253330949720681,0.7311335463776725
hivint_seed-6_sample-1_model.cif,0.3191121662752682,0.41672303649013
hivint_seed-3_sample-4_model.cif,0.30357056677628375,0.44284295935688417
hivint_seed-2_sample-1_model.cif,0.2994307720947547,2.3340266739427262
hivint_seed-10_sample-0_model.cif,0.2937437489399588,0.5743478890640854
hivint_seed-7_sample-1_model.cif,0.2899380346443269,1.1726886660315314
hivint_seed-3_sample-0_model.cif,0.2861919729148795,2.367833278780486
hivint_seed-1_sample-1_model.cif,0.2680080426925826,0.5798568461611824
hivint_seed-1_sample-0_model.cif,0.26209020020392076,2.3191480728759655
hivint_seed-4_sample-2_model.cif,0.2590979220443649,0.4296617561656405
hivint_seed-9_sample-2_model.cif,0.25154905790379695,0.6451810924040493
hivint_seed-8_sample-1_model.cif,0.2474771368595427,0.8230998968115313
hivint_seed-10_sample-2_model.cif,0.24397017544147137,0.5928750530732066
hivint_seed-2_sample-0_model.cif,0.23913583668461638,0.6474510045760187
hivint_seed-6_sample-2_model.cif,0.23580082425896418,0.62661636336369
