file,confidence,rmsd
cah2_seed-7_sample-3_model.cif,0.970685164426695,0.12418865144761375
cah2_seed-1_sample-1_model.cif,0.9704358879880187,0.11760350623865039
cah2_seed-3_sample-4_model.cif,0.9701389324942881,0.12700842389484573
cah2_seed-3_sample-2_model.cif,0.9700842280684694,0.13328223428297997
cah2_seed-8_sample-2_model.cif,0.9699167484729206,0.11958508238364028
cah2_seed-1_sample-2_model.cif,0.969763464866334,0.11994216891430107
cah2_seed-3_sample-1_model.cif,0.9696651381762094,0.12018821104400448
cah2_seed-7_sample-1_model.cif,0.9695522367612426,0.11525609906876018
cah2_seed-8_sample-1_model.cif,0.9695165882539958,0.1379011329935284
cah2_seed-8_sample-4_model.cif,0.9694758818220637,0.11933728433730668
cah2_seed-7_sample-2_model.cif,0.9693613212915759,0.11184055417792423
cah2_seed-6_sample-2_model.cif,0.9692818788318307,0.11610670397024628
cah2_seed-10_sample-2_model.cif,0.9692678709336957,0.11012250297706967
cah2_seed-4_sample-0_model.cif,0.9692620783032426,0.1251339189072769
cah2_seed-8_sample-3_model.cif,0.9692093402929156,0.10929676049892253
cah2_seed-5_sample-4_model.cif,0.9690623879542732,0.12210527569192361
cah2_seed-3_sample-0_model.cif,0.9689187983486256,0.09150810763716605
cah2_seed-4_sample-3_model.cif,0.9689028150270044,0.10903338734060604
cah2_seed-4_sample-2_model.cif,0.9688570700307532,0.11435989192909105
cah2_seed-2_sample-2_model.cif,0.968791945054786,0.08968958647519404
cah2_seed-5_sample-3_model.cif,0.9684400835996303,0.13080106155198543
cah2_seed-1_sample-3_model.cif,0.9683910969175712,0.09632821341266562
cah2_seed-10_sample-4_model.cif,0.9683267231843016,0.12673343234851844
cah2_seed-2_sample-3_model.cif,0.9681601051222599,0.1121164321541571
cah2_seed-2_sample-0_model.cif,0.9680350168880079,0.06941856445660269
cah2_seed-4_sample-4_model.cif,0.9679329552271054,0.12130726832517079
cah2_seed-6_sample-4_model.cif,0.9678571464102619,0.0731979324002983
cah2_seed-6_sample-0_model.cif,0.9677475616574018,0.11194465016312018
cah2_seed-2_sample-4_model.cif,0.9673962833865433,0.11588328750420482
cah2_seed-4_sample-1_model.cif,0.9673911114516482,0.10220285106505887
cah2_seed-9_sample-4_model.cif,0.9669295145293999,0.13608548957235106
cah2_seed-9_sample-0_model.cif,0.9663583617604659,0.0799292588647451
cah2_seed-10_sample-1_model.cif,0.9371778511520021,0.24111900893759802
cah2_seed-3_sample-3_model.cif,0.9366472634669504,0.1907565227115097
cah2_seed-2_sample-1_model.cif,0.9327668020708395,0.15110250984480117
cah2_seed-6_sample-3_model.cif,0.9326205668255496,0.1552520795475086
cah2_seed-10_sample-0_model.cif,0.9286138070421108,0.16757234199828308
cah2_seed-6_sample-1_model.cif,0.9283388783328134,0.12019441461319472
cah2_seed-7_sample-0_model.cif,0.9282188044624393,0.19732657508914703
cah2_seed-9_sample-2_model.cif,0.9276982743217184,0.17618277857519
cah2_seed-7_sample-4_model.cif,0.9272015427469479,0.1956656914990468
cah2_seed-10_sample-3_model.cif,0.9271012432774344,0.2061274275688063
cah2_seed-5_sample-2_model.cif,0.9268025449976385,0.11756552772091915
cah2_seed-1_sample-4_model.cif,0.9266078319505707,0.13048170889622762
cah2_seed-5_sample-1_model.cif,0.9261399543122193,0.19420086989157556
cah2_seed-1_sample-0_model.cif,0.9259778960503601,0.18710818734365015
cah2_seed-5_sample-0_model.cif,0.9241597346564443,0.21972873679825722
cah2_seed-8_sample-0_model.cif,0.9241454817069443,0.10177985287936453
cah2_seed-9_sample-3_model.cif,0.9236679924836199,0.16652725713732
cah2_seed-9_sample-1_model.cif,0.9235330114465878,0.19209238587431454
